puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path,best_score
94,903,94/img/puzzle_94_903.png,"The image pictures two trees. What is the gap between their peaks? A: 7,B: 15,C: 10,D: 9,E: 5",C,What is the difference in height between the two trees?,10,2,94-903-2,94/puzzle_94_903_grid4.png,0.3361918032169342
94,903,94/img/puzzle_94_903.png,"The image pictures two trees. What is the gap between their peaks? A: 7,B: 15,C: 10,D: 9,E: 5",C,,C,,94-903-2,94/puzzle_94_903_grid6.png,0.2415131330490112
94,903,94/img/puzzle_94_903.png,"The image pictures two trees. What is the gap between their peaks? A: 7,B: 15,C: 10,D: 9,E: 5",C,What is the difference in height between the two trees?,10,0,94-903-3,94/puzzle_94_903_grid4.png,0.3361918032169342
94,903,94/img/puzzle_94_903.png,"The image pictures two trees. What is the gap between their peaks? A: 7,B: 15,C: 10,D: 9,E: 5",C,,C,,94-903-3,94/puzzle_94_903_grid6.png,0.2415131330490112
94,904,94/img/puzzle_94_904.png,"In the cartoon is depicted two trees. What is the gap between their peaks? A: 8,B: 10,C: 6,D: 5,E: 1",D,How tall is the taller tree?,11,0,94-904-1,94/puzzle_94_904_grid1.png,0.3054804801940918
94,904,94/img/puzzle_94_904.png,"In the cartoon is depicted two trees. What is the gap between their peaks? A: 8,B: 10,C: 6,D: 5,E: 1",D,How tall is the shorter tree?,6,1,94-904-1,94/puzzle_94_904_grid4.png,0.3020585775375366
94,904,94/img/puzzle_94_904.png,"In the cartoon is depicted two trees. What is the gap between their peaks? A: 8,B: 10,C: 6,D: 5,E: 1",D,What is the height difference between the two trees?,5,2,94-904-1,94/puzzle_94_904_grid4.png,0.3151038587093353
94,904,94/img/puzzle_94_904.png,"In the cartoon is depicted two trees. What is the gap between their peaks? A: 8,B: 10,C: 6,D: 5,E: 1",D,,D,,94-904-1,94/puzzle_94_904_grid8.png,0.240638867020607
94,904,94/img/puzzle_94_904.png,"In the cartoon is depicted two trees. What is the gap between their peaks? A: 8,B: 10,C: 6,D: 5,E: 1",D,How tall is the shorter tree?,6,0,94-904-2,94/puzzle_94_904_grid4.png,0.3020585775375366
94,904,94/img/puzzle_94_904.png,"In the cartoon is depicted two trees. What is the gap between their peaks? A: 8,B: 10,C: 6,D: 5,E: 1",D,How tall is the taller tree?,11,1,94-904-2,94/puzzle_94_904_grid1.png,0.3054804801940918
94,904,94/img/puzzle_94_904.png,"In the cartoon is depicted two trees. What is the gap between their peaks? A: 8,B: 10,C: 6,D: 5,E: 1",D,What is the difference in height between the two trees?,5,2,94-904-2,94/puzzle_94_904_grid4.png,0.31737220287323
94,904,94/img/puzzle_94_904.png,"In the cartoon is depicted two trees. What is the gap between their peaks? A: 8,B: 10,C: 6,D: 5,E: 1",D,,D,,94-904-2,94/puzzle_94_904_grid8.png,0.240638867020607
94,904,94/img/puzzle_94_904.png,"In the cartoon is depicted two trees. What is the gap between their peaks? A: 8,B: 10,C: 6,D: 5,E: 1",D,What is the difference in height between the taller tree and the shorter tree?,5,0,94-904-3,94/puzzle_94_904_grid4.png,0.3264480829238891
94,904,94/img/puzzle_94_904.png,"In the cartoon is depicted two trees. What is the gap between their peaks? A: 8,B: 10,C: 6,D: 5,E: 1",D,What is the height of the taller tree?,11,1,94-904-3,94/puzzle_94_904_grid1.png,0.3150158822536468
94,904,94/img/puzzle_94_904.png,"In the cartoon is depicted two trees. What is the gap between their peaks? A: 8,B: 10,C: 6,D: 5,E: 1",D,What is the height of the shorter tree?,6,2,94-904-3,94/puzzle_94_904_grid4.png,0.3157865107059479
94,904,94/img/puzzle_94_904.png,"In the cartoon is depicted two trees. What is the gap between their peaks? A: 8,B: 10,C: 6,D: 5,E: 1",D,,D,,94-904-3,94/puzzle_94_904_grid8.png,0.240638867020607
94,905,94/img/puzzle_94_905.png,"In the image is depicted two mushrooms. How much is the gap between their peaks? A: 9,B: 2,C: 5,D: 1,E: 0",C,What is the height of the taller mushroom in the image?,14,0,94-905-1,94/puzzle_94_905_grid4.png,0.3443564474582672
94,905,94/img/puzzle_94_905.png,"In the image is depicted two mushrooms. How much is the gap between their peaks? A: 9,B: 2,C: 5,D: 1,E: 0",C,What is the height of the shorter mushroom?,9,1,94-905-1,94/puzzle_94_905_grid4.png,0.326190710067749
94,905,94/img/puzzle_94_905.png,"In the image is depicted two mushrooms. How much is the gap between their peaks? A: 9,B: 2,C: 5,D: 1,E: 0",C,What is the height difference between the taller and shorter mushroom?,5,2,94-905-1,94/puzzle_94_905_grid5.png,0.3358255922794342
94,905,94/img/puzzle_94_905.png,"In the image is depicted two mushrooms. How much is the gap between their peaks? A: 9,B: 2,C: 5,D: 1,E: 0",C,,C,,94-905-1,94/puzzle_94_905_grid5.png,0.2413975745439529
94,905,94/img/puzzle_94_905.png,"In the image is depicted two mushrooms. How much is the gap between their peaks? A: 9,B: 2,C: 5,D: 1,E: 0",C,What is the height of the shorter mushroom in the image?,9,0,94-905-2,94/puzzle_94_905_grid4.png,0.3318764269351959
94,905,94/img/puzzle_94_905.png,"In the image is depicted two mushrooms. How much is the gap between their peaks? A: 9,B: 2,C: 5,D: 1,E: 0",C,What is the height of the taller mushroom in the image?,14,1,94-905-2,94/puzzle_94_905_grid4.png,0.3443564474582672
94,905,94/img/puzzle_94_905.png,"In the image is depicted two mushrooms. How much is the gap between their peaks? A: 9,B: 2,C: 5,D: 1,E: 0",C,What is the difference in height between the taller mushroom and the shorter mushroom?,5,2,94-905-2,94/puzzle_94_905_grid5.png,0.3526459634304046
94,905,94/img/puzzle_94_905.png,"In the image is depicted two mushrooms. How much is the gap between their peaks? A: 9,B: 2,C: 5,D: 1,E: 0",C,,C,,94-905-2,94/puzzle_94_905_grid5.png,0.2413975745439529
94,905,94/img/puzzle_94_905.png,"In the image is depicted two mushrooms. How much is the gap between their peaks? A: 9,B: 2,C: 5,D: 1,E: 0",C,What is the difference in height between the taller and shorter mushroom?,5,0,94-905-3,94/puzzle_94_905_grid5.png,0.3398568630218506
94,905,94/img/puzzle_94_905.png,"In the image is depicted two mushrooms. How much is the gap between their peaks? A: 9,B: 2,C: 5,D: 1,E: 0",C,,C,,94-905-3,94/puzzle_94_905_grid5.png,0.2413975745439529
94,906,94/img/puzzle_94_906.png,"The image depicts two buildings. What is the gap between their elevations? A: 1,B: 8,C: 7,D: 9,E: 3",D,What is the elevation of the taller building?,12,0,94-906-1,,
94,906,94/img/puzzle_94_906.png,"The image depicts two buildings. What is the gap between their elevations? A: 1,B: 8,C: 7,D: 9,E: 3",D,What is the elevation of the shorter building?,3,1,94-906-1,,
94,906,94/img/puzzle_94_906.png,"The image depicts two buildings. What is the gap between their elevations? A: 1,B: 8,C: 7,D: 9,E: 3",D,,C,,94-906-1,,
94,906,94/img/puzzle_94_906.png,"The image depicts two buildings. What is the gap between their elevations? A: 1,B: 8,C: 7,D: 9,E: 3",D,What is the elevation of the shorter building?,3,0,94-906-2,94/puzzle_94_906_grid6.png,0.2787746787071228
94,906,94/img/puzzle_94_906.png,"The image depicts two buildings. What is the gap between their elevations? A: 1,B: 8,C: 7,D: 9,E: 3",D,What is the elevation of the taller building?,12,1,94-906-2,94/puzzle_94_906_grid2.png,0.2726655006408691
94,906,94/img/puzzle_94_906.png,"The image depicts two buildings. What is the gap between their elevations? A: 1,B: 8,C: 7,D: 9,E: 3",D,What is the difference in elevation between the taller and shorter building?,9,2,94-906-2,94/puzzle_94_906_grid5.png,0.2708710432052612
94,906,94/img/puzzle_94_906.png,"The image depicts two buildings. What is the gap between their elevations? A: 1,B: 8,C: 7,D: 9,E: 3",D,,D,,94-906-2,94/puzzle_94_906_grid6.png,0.2355476468801498
94,906,94/img/puzzle_94_906.png,"The image depicts two buildings. What is the gap between their elevations? A: 1,B: 8,C: 7,D: 9,E: 3",D,How do you calculate the gap between their elevations?,Subtract the elevation of the shorter building from that of the taller building.,0,94-906-3,,
94,906,94/img/puzzle_94_906.png,"The image depicts two buildings. What is the gap between their elevations? A: 1,B: 8,C: 7,D: 9,E: 3",D,What are the elevations of the two buildings in the image?,"The elevation of the taller building is 12, and the elevation of the shorter building is 3.",1,94-906-3,,
94,906,94/img/puzzle_94_906.png,"The image depicts two buildings. What is the gap between their elevations? A: 1,B: 8,C: 7,D: 9,E: 3",D,,C,,94-906-3,,
94,907,94/img/puzzle_94_907.png,"In the image is displayed two trees. What is the difference between their peaks? A: 5,B: 11,C: 8,D: 10,E: 4",E,What is the height of the taller tree?,12,0,94-907-1,,
94,907,94/img/puzzle_94_907.png,"In the image is displayed two trees. What is the difference between their peaks? A: 5,B: 11,C: 8,D: 10,E: 4",E,,C,,94-907-1,,
94,907,94/img/puzzle_94_907.png,"In the image is displayed two trees. What is the difference between their peaks? A: 5,B: 11,C: 8,D: 10,E: 4",E,What is the height of the shorter tree?,8,0,94-907-2,,
94,907,94/img/puzzle_94_907.png,"In the image is displayed two trees. What is the difference between their peaks? A: 5,B: 11,C: 8,D: 10,E: 4",E,What is the height of the taller tree?,12,1,94-907-2,,
94,907,94/img/puzzle_94_907.png,"In the image is displayed two trees. What is the difference between their peaks? A: 5,B: 11,C: 8,D: 10,E: 4",E,,D,,94-907-2,,
94,907,94/img/puzzle_94_907.png,"In the image is displayed two trees. What is the difference between their peaks? A: 5,B: 11,C: 8,D: 10,E: 4",E,What is the difference in height between the two trees?,4,0,94-907-3,94/puzzle_94_907_grid4.png,0.3254263699054718
94,907,94/img/puzzle_94_907.png,"In the image is displayed two trees. What is the difference between their peaks? A: 5,B: 11,C: 8,D: 10,E: 4",E,,E,,94-907-3,94/puzzle_94_907_grid8.png,0.2472792118787765
94,908,94/img/puzzle_94_908.png,"The drawing pictures two buildings. How much is the difference between their peaks? A: 8,B: 13,C: 3,D: 10,E: 11",A,What is the height of the taller building?,14,0,94-908-1,94/puzzle_94_908_grid5.png,0.3014792799949646
94,908,94/img/puzzle_94_908.png,"The drawing pictures two buildings. How much is the difference between their peaks? A: 8,B: 13,C: 3,D: 10,E: 11",A,What is the height of the shorter building?,6,1,94-908-1,94/puzzle_94_908_grid5.png,0.2935701608657837
94,908,94/img/puzzle_94_908.png,"The drawing pictures two buildings. How much is the difference between their peaks? A: 8,B: 13,C: 3,D: 10,E: 11",A,,A,,94-908-1,94/puzzle_94_908_grid5.png,0.2396018356084823
94,908,94/img/puzzle_94_908.png,"The drawing pictures two buildings. How much is the difference between their peaks? A: 8,B: 13,C: 3,D: 10,E: 11",A,What is the height of the shorter building?,6,0,94-908-2,94/puzzle_94_908_grid5.png,0.2935701608657837
94,908,94/img/puzzle_94_908.png,"The drawing pictures two buildings. How much is the difference between their peaks? A: 8,B: 13,C: 3,D: 10,E: 11",A,What is the height of the taller building?,14,1,94-908-2,94/puzzle_94_908_grid5.png,0.3014792799949646
94,908,94/img/puzzle_94_908.png,"The drawing pictures two buildings. How much is the difference between their peaks? A: 8,B: 13,C: 3,D: 10,E: 11",A,,A,,94-908-2,94/puzzle_94_908_grid5.png,0.2396018356084823
94,908,94/img/puzzle_94_908.png,"The drawing pictures two buildings. How much is the difference between their peaks? A: 8,B: 13,C: 3,D: 10,E: 11",A,What is the difference in height between the two buildings?,8,0,94-908-3,94/puzzle_94_908_grid5.png,0.2815164923667907
94,908,94/img/puzzle_94_908.png,"The drawing pictures two buildings. How much is the difference between their peaks? A: 8,B: 13,C: 3,D: 10,E: 11",A,,A,,94-908-3,94/puzzle_94_908_grid5.png,0.2396018356084823
94,909,94/img/puzzle_94_909.png,"The image depicts two buildings. How much is the difference between their heights? A: 10,B: 6,C: 8,D: 7,E: 3",B,How tall is the taller building?,12,0,94-909-1,94/puzzle_94_909_grid6.png,0.2704280912876129
94,909,94/img/puzzle_94_909.png,"The image depicts two buildings. How much is the difference between their heights? A: 10,B: 6,C: 8,D: 7,E: 3",B,How tall is the shorter building?,6,1,94-909-1,94/puzzle_94_909_grid6.png,0.2743688225746155
94,909,94/img/puzzle_94_909.png,"The image depicts two buildings. How much is the difference between their heights? A: 10,B: 6,C: 8,D: 7,E: 3",B,What is the difference between the heights of the two buildings?,6,2,94-909-1,94/puzzle_94_909_grid5.png,0.2810889184474945
94,909,94/img/puzzle_94_909.png,"The image depicts two buildings. How much is the difference between their heights? A: 10,B: 6,C: 8,D: 7,E: 3",B,,B,,94-909-1,94/puzzle_94_909_grid6.png,0.2309586405754089
94,909,94/img/puzzle_94_909.png,"The image depicts two buildings. How much is the difference between their heights? A: 10,B: 6,C: 8,D: 7,E: 3",B,How tall is the shorter building?,6,0,94-909-2,94/puzzle_94_909_grid6.png,0.2743688225746155
94,909,94/img/puzzle_94_909.png,"The image depicts two buildings. How much is the difference between their heights? A: 10,B: 6,C: 8,D: 7,E: 3",B,How tall is the taller building?,12,1,94-909-2,94/puzzle_94_909_grid6.png,0.2704280912876129
94,909,94/img/puzzle_94_909.png,"The image depicts two buildings. How much is the difference between their heights? A: 10,B: 6,C: 8,D: 7,E: 3",B,,B,,94-909-2,94/puzzle_94_909_grid6.png,0.2309586405754089
94,909,94/img/puzzle_94_909.png,"The image depicts two buildings. How much is the difference between their heights? A: 10,B: 6,C: 8,D: 7,E: 3",B,"What are A, B, and C options given?","10, 6, 8",0,94-909-3,,
94,909,94/img/puzzle_94_909.png,"The image depicts two buildings. How much is the difference between their heights? A: 10,B: 6,C: 8,D: 7,E: 3",B,,A,,94-909-3,,
94,910,94/img/puzzle_94_910.png,"The drawing shows two trees. How much is the difference between their peaks? A: 10,B: 8,C: 5,D: 11,E: 2",C,What is the height of the taller tree?,12,0,94-910-1,94/puzzle_94_910_grid12.png,0.3202174603939056
94,910,94/img/puzzle_94_910.png,"The drawing shows two trees. How much is the difference between their peaks? A: 10,B: 8,C: 5,D: 11,E: 2",C,What is the height of the shorter tree?,7,1,94-910-1,94/puzzle_94_910_grid4.png,0.3218176662921905
94,910,94/img/puzzle_94_910.png,"The drawing shows two trees. How much is the difference between their peaks? A: 10,B: 8,C: 5,D: 11,E: 2",C,What is the difference in height between the taller and shorter trees?,5,2,94-910-1,94/puzzle_94_910_grid5.png,0.3245818316936493
94,910,94/img/puzzle_94_910.png,"The drawing shows two trees. How much is the difference between their peaks? A: 10,B: 8,C: 5,D: 11,E: 2",C,,C,,94-910-1,94/puzzle_94_910_grid6.png,0.2459087371826172
94,910,94/img/puzzle_94_910.png,"The drawing shows two trees. How much is the difference between their peaks? A: 10,B: 8,C: 5,D: 11,E: 2",C,What is the height of the shorter tree?,7,0,94-910-2,94/puzzle_94_910_grid4.png,0.3218176662921905
94,910,94/img/puzzle_94_910.png,"The drawing shows two trees. How much is the difference between their peaks? A: 10,B: 8,C: 5,D: 11,E: 2",C,What is the height of the taller tree?,12,1,94-910-2,94/puzzle_94_910_grid12.png,0.3202174603939056
94,910,94/img/puzzle_94_910.png,"The drawing shows two trees. How much is the difference between their peaks? A: 10,B: 8,C: 5,D: 11,E: 2",C,What is the difference in height between the two trees?,5,2,94-910-2,94/puzzle_94_910_grid5.png,0.3340361416339874
94,910,94/img/puzzle_94_910.png,"The drawing shows two trees. How much is the difference between their peaks? A: 10,B: 8,C: 5,D: 11,E: 2",C,,C,,94-910-2,94/puzzle_94_910_grid6.png,0.2459087371826172
94,910,94/img/puzzle_94_910.png,"The drawing shows two trees. How much is the difference between their peaks? A: 10,B: 8,C: 5,D: 11,E: 2",C,What is the difference between the heights of the two trees?,5,0,94-910-3,94/puzzle_94_910_grid5.png,0.3301036655902862
94,910,94/img/puzzle_94_910.png,"The drawing shows two trees. How much is the difference between their peaks? A: 10,B: 8,C: 5,D: 11,E: 2",C,,C,,94-910-3,94/puzzle_94_910_grid6.png,0.2459087371826172
94,911,94/img/puzzle_94_911.png,"The drawing demonstrates two buildings. What is the difference between their heights? A: 2,B: 6,C: 8,D: 3,E: 7",B,What is the height of the taller building?,9,0,94-911-1,94/puzzle_94_911_grid2.png,0.2775700390338897
94,911,94/img/puzzle_94_911.png,"The drawing demonstrates two buildings. What is the difference between their heights? A: 2,B: 6,C: 8,D: 3,E: 7",B,What is the height of the shorter building?,3,1,94-911-1,94/puzzle_94_911_grid1.png,0.2852776050567627
94,911,94/img/puzzle_94_911.png,"The drawing demonstrates two buildings. What is the difference between their heights? A: 2,B: 6,C: 8,D: 3,E: 7",B,What is the difference between the heights of the taller and shorter buildings?,6,2,94-911-1,94/puzzle_94_911_grid1.png,0.2788613140583038
94,911,94/img/puzzle_94_911.png,"The drawing demonstrates two buildings. What is the difference between their heights? A: 2,B: 6,C: 8,D: 3,E: 7",B,,B,,94-911-1,94/puzzle_94_911_grid1.png,0.2320692539215088
94,911,94/img/puzzle_94_911.png,"The drawing demonstrates two buildings. What is the difference between their heights? A: 2,B: 6,C: 8,D: 3,E: 7",B,What is the height of the shorter building?,3,0,94-911-2,94/puzzle_94_911_grid1.png,0.2852776050567627
